clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
1972285,graacher domprobst riesling eiswein sweet 2003,A,0.315,4,856582,kerpen — graacher domprobst riesling
787360,graacher domprobst riesling kabinett 03 willi schaefer,A,0.516,3,29996,willi schaefer — graacher domprobst riesling kabinett
905061,graacher domprobst riesling kabinett 2016 versteigerung,B,0.313,3,0,""
905174,graacher domprobst riesling kabinett 2017,B,0.410,4,0,""
1361697,graacher domprobst riesling kabinett 2018,B,0.410,3,0,""
905173,graacher domprobst riesling kabinett 2019,B,0.410,4,0,""
905176,graacher domprobst riesling kabinett 2024 03,B,0.397,4,0,""
597691,graacher domprobst riesling kabinett 2024 weingut willi schaefer 0,A,0.375,3,29996,willi schaefer — graacher domprobst riesling kabinett
475435,graacher domprobst riesling kabinett schloss lieser 2023,A,0.443,5,1119039,schloss lieser — domprobst riesling kabinett
608058,graacher domprobst riesling kabinett vdp groe lage fruchtsu 2018,B,0.279,4,0,""
608059,graacher domprobst riesling kabinett vdp groe lage fruchtsu 2020,B,0.279,4,0,""
608468,graacher domprobst riesling kabinett vdp groe lage fruchtsu 2023,B,0.279,4,0,""
1008907,graacher domprobst riesling kabinett weisse kapsel,B,0.280,4,0,""
1008725,graacher domprobst riesling kabinett weisse kapsel,B,0.280,4,0,""
526930,graacher domprobst riesling spatlese 05 willi schaefer,A,0.516,3,29992,willi schaefer — graacher domprobst riesling spatlese
608472,graacher domprobst riesling spatlese 10 vdp groe lage fruchtsu 2023,B,0.294,4,0,""
904987,graacher domprobst riesling spatlese 2016 versteigerung,B,0.313,4,0,""
596521,graacher domprobst riesling spatlese nr 05 2024 weingut willi schaefer 075,A,0.317,3,29992,willi schaefer — graacher domprobst riesling spatlese
4090248,graacher domprobst riesling spatlese trr,C2,0.340,2,0,""
52624,graacher domprobst versteigerungswein,C2,0.240,2,0,""
97509,graacher domprobst versteigerungswein,C2,0.240,1,0,""
3966572,graacher dompropst alte reben,D,0,0,0,""
3966529,graacher dompropst alte reben,D,0,0,0,""
52704,graacher himmelreich,A,0.525,3,1449752,himmelreich — zweigelt
64204,graacher himmelreich,A,0.525,4,1449752,himmelreich — zweigelt
1630907,graacher himmelreich auslese,A,0.465,3,487726,zeltinger himmelreich — mosel auslese riesling
3699246,graacher himmelreich auslese 06,B,0.448,3,0,""
3699250,graacher himmelreich auslese 07,B,0.448,3,0,""
3699244,graacher himmelreich auslese 09,B,0.448,3,0,""
1499904,graacher himmelreich auslese feinherb,B,0.413,3,0,""
1425857,graacher himmelreich auslese fruchtsuss,B,0.413,4,0,""
2529310,graacher himmelreich auslese goldcapsule riesling mosel 2011,A,0.576,6,487726,zeltinger himmelreich — mosel auslese riesling
2529307,graacher himmelreich auslese goldcapsule riesling mosel 2012,A,0.576,6,487726,zeltinger himmelreich — mosel auslese riesling
2529304,graacher himmelreich auslese goldcapsule riesling mosel 2022,A,0.576,6,487726,zeltinger himmelreich — mosel auslese riesling
3666565,graacher himmelreich auslese goldkapsel,B,0.413,5,0,""
1632747,graacher himmelreich auslese goldkapsel halvflaske,B,0.390,3,0,""
1724197,graacher himmelreich auslese goldkapsel weingut joh jos prum 2017,B,0.435,5,0,""
1724195,graacher himmelreich auslese goldkapsel weingut joh jos prum 2018,B,0.435,5,0,""
1722774,graacher himmelreich auslese goldkapsel weingut joh jos prum 2019,B,0.435,5,0,""
2532077,graacher himmelreich auslese riesling mosel 2022,A,0.632,6,487726,zeltinger himmelreich — mosel auslese riesling
2532074,graacher himmelreich auslese riesling mosel 2023,A,0.632,6,487726,zeltinger himmelreich — mosel auslese riesling
2532071,graacher himmelreich auslese riesling mosel 2023,A,0.632,6,487726,zeltinger himmelreich — mosel auslese riesling
2707433,graacher himmelreich ernst loosen telmo rodriguez riesling 2016,A,0.475,4,1504368,himmelreich — riesling
3699287,graacher himmelreich gold kapsel 05,C2,0.408,2,0,""
1630980,graacher himmelreich kabinett,A,0.450,3,1449752,himmelreich — zweigelt
1500189,graacher himmelreich kabinett,A,0.450,3,1449752,himmelreich — zweigelt
3695011,graacher himmelreich kabinett 20,B,0.442,3,0,""
2532088,graacher himmelreich kabinett riesling mosel 2022,A,0.603,6,1504368,himmelreich — riesling
2532086,graacher himmelreich kabinett riesling mosel 2023,A,0.603,6,1504368,himmelreich — riesling
1724166,graacher himmelreich kabinett weingut joh jos prum 2024,B,0.443,5,0,""
977742,graacher himmelreich pinot noir dq,A,0.488,4,1449752,himmelreich — zweigelt
977583,graacher himmelreich riesling auslese,A,0.655,5,1504368,himmelreich — riesling
651293,graacher himmelreich riesling auslese 0 2022,A,0.565,5,1504368,himmelreich — riesling
650426,graacher himmelreich riesling auslese 0 2023,A,0.565,5,1504368,himmelreich — riesling
3649189,graacher himmelreich riesling auslese 2020,A,0.565,6,1504368,himmelreich — riesling
653254,graacher himmelreich riesling auslese 2022,A,0.565,5,1504368,himmelreich — riesling
3649470,graacher himmelreich riesling auslese 20222023,A,0.530,6,1504368,himmelreich — riesling
650413,graacher himmelreich riesling auslese 2023,A,0.565,5,1504368,himmelreich — riesling
4088991,graacher himmelreich riesling auslese fein jubileumsvin,A,0.500,4,1504368,himmelreich — riesling
4089383,graacher himmelreich riesling auslese feinherb,A,0.530,4,1504368,himmelreich — riesling
1657207,graacher himmelreich riesling auslese goldkapsel,A,0.530,4,1504368,himmelreich — riesling
653261,graacher himmelreich riesling auslese goldkapsel 0 2018,A,0.523,5,1504368,himmelreich — riesling
653881,graacher himmelreich riesling auslese goldkapsel 2003,A,0.523,5,1504368,himmelreich — riesling
653884,graacher himmelreich riesling auslese goldkapsel 2005,A,0.523,5,1504368,himmelreich — riesling
653897,graacher himmelreich riesling auslese goldkapsel 2012,A,0.523,5,1504368,himmelreich — riesling
654358,graacher himmelreich riesling auslese goldkapsel 2018,A,0.523,5,1504368,himmelreich — riesling
654355,graacher himmelreich riesling auslese goldkapsel 2019,A,0.523,5,1504368,himmelreich — riesling
654353,graacher himmelreich riesling auslese goldkapsel 2020,A,0.523,5,1504368,himmelreich — riesling
653253,graacher himmelreich riesling auslese goldkapsel 2022,A,0.523,5,1504368,himmelreich — riesling
654374,graacher himmelreich riesling auslese goldkapsel magnum 2018,A,0.495,5,1504368,himmelreich — riesling
654371,graacher himmelreich riesling auslese goldkapsel magnum 2020,A,0.495,5,1504368,himmelreich — riesling
1722929,graacher himmelreich riesling auslese goldkapsel weingut joh jos prum 2020,A,0.528,6,1504368,himmelreich — riesling
2566056,graacher himmelreich riesling auslese lange goldkapsel 2018,A,0.575,6,1504368,himmelreich — riesling
650734,graacher himmelreich riesling auslese lange goldkapsel magnum versteigerungswein 2023,A,0.460,5,1504368,himmelreich — riesling
650736,graacher himmelreich riesling auslese lange goldkapsel versteigerungswein 2023,A,0.475,5,1504368,himmelreich — riesling
653246,graacher himmelreich riesling auslese magnum 2022,A,0.523,5,1504368,himmelreich — riesling
650430,graacher himmelreich riesling auslese magnum 2023,A,0.523,5,1504368,himmelreich — riesling
608050,graacher himmelreich riesling auslese vdp groe lage fruchtsu 2015 0,A,0.540,6,1504368,himmelreich — riesling
4048629,graacher himmelreich riesling ernst loosen telmo rodriguez 2017,A,0.475,4,1504368,himmelreich — riesling
818418,graacher himmelreich riesling kabinett,A,0.655,5,1504368,himmelreich — riesling
651332,graacher himmelreich riesling kabinett 2022,A,0.565,5,1504368,himmelreich — riesling
3666405,graacher himmelreich riesling kabinett 2022,A,0.565,6,1504368,himmelreich — riesling
905085,graacher himmelreich riesling kabinett 2023,A,0.565,6,1504368,himmelreich — riesling
650421,graacher himmelreich riesling kabinett 2023,A,0.565,5,1504368,himmelreich — riesling
905192,graacher himmelreich riesling kabinett 2024,A,0.565,6,1504368,himmelreich — riesling
556208,graacher himmelreich riesling kabinett 2024,A,0.565,5,1504368,himmelreich — riesling
596549,graacher himmelreich riesling kabinett 2024 weingut willi schaefer 075,A,0.460,5,1504368,himmelreich — riesling
653248,graacher himmelreich riesling kabinett magnum 2022,A,0.523,5,1504368,himmelreich — riesling
650436,graacher himmelreich riesling kabinett magnum 2023,A,0.523,5,1504368,himmelreich — riesling
503770,graacher himmelreich riesling kabinett mf rich,A,0.603,5,1504368,himmelreich — riesling
608052,graacher himmelreich riesling kabinett vdp groe lage 2018,A,0.555,6,1504368,himmelreich — riesling
608054,graacher himmelreich riesling kabinett vdp groe lage 2019,A,0.555,6,1504368,himmelreich — riesling
608056,graacher himmelreich riesling kabinett vdp groe lage 2020,A,0.555,6,1504368,himmelreich — riesling
608057,graacher himmelreich riesling kabinett vdp groe lage 2021,A,0.555,6,1504368,himmelreich — riesling
608466,graacher himmelreich riesling kabinett vdp groe lage 2023,A,0.555,6,1504368,himmelreich — riesling
787361,graacher himmelreich riesling kabinett willi schaefer,A,0.580,5,1504368,himmelreich — riesling
651965,graacher himmelreich riesling spatlese 2001,A,0.565,5,1504368,himmelreich — riesling
652749,graacher himmelreich riesling spatlese 2012,A,0.565,5,1504368,himmelreich — riesling
652747,graacher himmelreich riesling spatlese 2014,A,0.565,5,1504368,himmelreich — riesling
652745,graacher himmelreich riesling spatlese 2016,A,0.565,5,1504368,himmelreich — riesling
652743,graacher himmelreich riesling spatlese 2017,A,0.565,5,1504368,himmelreich — riesling
653900,graacher himmelreich riesling spatlese 2019,A,0.565,5,1504368,himmelreich — riesling
653256,graacher himmelreich riesling spatlese 2022,A,0.565,5,1504368,himmelreich — riesling
650418,graacher himmelreich riesling spatlese 2023,A,0.565,5,1504368,himmelreich — riesling
2566007,graacher himmelreich riesling spatlese 2023,A,0.645,6,1504368,himmelreich — riesling
904985,graacher himmelreich riesling spatlese 2023,A,0.565,6,1504368,himmelreich — riesling
