clean_id,hash_dedup,render_ids,count,status,nome
12247,6cf21676d20ac7861dc388ec5da36c22,,0,not_found,valpolicella ripasso classico superiore doc 2021 valpolicella ripasso
12248,24f67cb717c972459b1aba9ac2b2eabc,2474805,1,1:1,barbaresco docg
12252,1cb589193466f82f5e1b02dea8701955,,0,not_found,valpolicella classico doc rugolin 2020 valpolicella rugolin
12253,f17cd0e1ae37cb8a3d5feabe77041767,,0,not_found,valpolicella classico superiore doc sangiorgio20192020 valpolicella sangiorgio
12255,6c22ea462e9740c3d4a363e5e54f4979,,0,not_found,amarone della valpolicella classico docg crosara de le strie 20162018
12256,ca41d2b42a4d1a842c3f8dc533bbd773,,0,not_found,amarone della valpolicella classico riserva docg monte danieli 2016
12258,56b1980bee7427bed99f47b6319718cc,,0,not_found,nebbiolo dalba doc
12262,f6bb03708d08fc92aad5c9ce9ec1a059,,0,not_found,27 opere lambrusco rosato amabile
12263,909d7f06be5bb88ac88cc2f41e656b87,,0,not_found,pinot grigio doc collio ronco blanchis
12265,a14d6a72954ecc471b78cae5ea79df23,,0,not_found,otello 200 lambrusco
12269,5f79531a0094228a22c463c649ddb9ea,,0,not_found,friulano doc collio ronco blanchis
12276,680e31212ea9cd2becb3c3769ecef5ec,,0,not_found,nani otello extra dry
12364,8b821734d013d06ff3d82709c6fd5c62,,0,not_found,pierreolivier garcia marsannay clos du roy
12376,7564611c780c6527547f901c4ccf2a90,,0,not_found,monaco rosso
12423,3c29996650b6d80a5b8859226e931950,,0,not_found,chateau de la maltroye batard montrachet grand cru
12433,4b6b31a6601232680be841ed5b666c9f,,0,not_found,tsarine
12437,5053f1e2123eb7317241d24fba516fe3,,0,not_found,schloss lieser wehlener sonnenuhr riesling trocken gg
12438,3907e0e75a6b5991d5119efecd71cfcf,,0,not_found,schloss lieser wehlener sonnenuhr riesling auslese
12439,401f253e01de75fab74130144214edfb,,0,not_found,schloss lieser wehlener sonnenuhr riesling kabinett
12466,bcf0fc8d2c78d4a34e9a89a81b166370,,0,not_found,schloss lieser piesporter goldtropfchen riesling trocken gg
12467,d1948d0b92bfaa816e6d849675fe2c13,,0,not_found,schloss lieser piesporter goldtropfchen riesling ausless
12468,7e89278f6fc51da6f200034b5a0d3d97,,0,not_found,schloss lieser piesporter goldtropfchen riesling spatlese
12469,737fbde421da79bcbf8a331671e225f8,,0,not_found,schloss lieser piesporter goldtropfchen riesling kabinett
12480,85fa4828682264520fafe6f1339a8e0c,,0,not_found,pierre gerbais losmose nv
12520,9b33ff6d29da1fe5caf6b082190d6d18,,0,not_found,schloss lieser lieser niederberg helden riesling trocken gg
12521,f9d38cb9745594a8571b1af103194902,,0,not_found,schloss lieser lieser niederberg helden riesling auslese goldkapsel
12522,4db822310577db358ced5282fb62060d,,0,not_found,brezza langhe doc freisa
12523,666d18333efa8ce2c5672a0566d1b746,,0,not_found,brezza langhe doc rosato doc
12524,d82f2cf1bee4aca9fb512f7833d65bdf,,0,not_found,brezza nebbiolo dalba doc vigna santa rosalia
12525,fa305e79f553b8c0353b012454c70cec,,0,not_found,brezza barolo riserva docg sarmassa vigna bricco2019
12538,a1290525a95bd18cdfbd292cb4af312e,,0,not_found,gimo bianco
12577,4c58b392e0448b8ff49e69b4cf21f113,,0,not_found,brezza langhe chardonnay doc
12578,dc73ce85f2a0292b466142b574422a8f,,0,not_found,brezza barbera dalba superiore
12580,dbaf5bdfdc22b453fd7560d2395c4f6d,,0,not_found,brezza langhe nebbiolo doc
12581,e9d286cfaa2d8670ddc569453ea3848b,,0,not_found,brezza barolo castellero docg
12582,a5b24349e955dc166811a7ae8d053b66,,0,not_found,brezza barolo sarmassa docg
12583,08bc626051c3a32464399542a93e68c2,,0,not_found,brezza barolo docg
12584,ca5ef629b75b5c3018a30a43e5b1e58b,,0,not_found,brezza barolo cannubi docg
12614,19319e6ed975b06bf6b24b97190bfcc7,,0,not_found,trainara etna bianco doc
12619,ec3836d0462e500016a88c541b9a7bbe,,0,not_found,kaid syrah doc
12630,98c3061ed7d673af5020c5f153668665,,0,not_found,lionel osmin cie fronton miramar rose 2023
12631,677b19658aaaade99f655ede40ea92bf,,0,not_found,marquis de pomereuil champagne reflet brut
12632,f1ca783956740d6842de62b18bceecd4,,0,not_found,lionel osmin cami salie jurancon sec dry 2021
12638,cd7a18f42b0e4f85c09192cec6f71c16,,0,not_found,chateau du cedre cahors extra libre 2020
12640,ad0fcc64efc3c1903b13db99e5fe84ed,,0,not_found,chateau de la chaize brouilly combiliaty 2020
12643,f2f88ef7d07565f5fa9f907c087bd47f,,0,not_found,aubert et mathieu hautes pistes syrah red 2022
12644,b841b508bbabba17152c14aca3a4d379,,0,not_found,chateau de la chaize morgon 2021
12651,be3f0204587b8fbd050f6911bedb5524,,0,not_found,marquis de pomereuil champagne brut selection
12652,dfe7722ddd7faacec9d35d9ae91deb48,,0,not_found,aegerter cortoncharlemagne grand cru 2014
12659,251f5657a38f60298fa902c7137f7339,,0,not_found,domaine duseigneur lastrolabe red 2019
12661,b69cf799fcb72dc9612ccd507ec3db67,,0,not_found,francois villard crozeshermitage certitude 2022
12664,01465ab9f7fdf99347b53c541ce2c9d1,,0,not_found,chateau de ciffre faugeres grand vin red 2019
12667,7b33eeb5c2e1c6431a3234469b1dd60e,,0,not_found,chateau de ciffre saint chinian grand vin red 2019
12691,85be2295cd09a61ed36f5ab51e54a101,,0,not_found,domaine dolia chiroubles le pont 2023
12692,e47e1120e72b3a9bc38ae1e2e8792e41,,0,not_found,les enracines macon chardonnay 2020
12694,b357593f45f2bf78e15e4768ee7e0978,,0,not_found,chateau de lamothe bergeron haut medoc 2012
12695,bfdcabee998be0c2e052cc0944b53dec,,0,not_found,chateau lagrange haut medoc le hautmedoc 2014
12696,cfaecb8be9bc90a87217c13176882ca3,,0,not_found,yves cuilleron condrieu petite cote 2023
12697,f322f9ee9d9417a364ce154865cd2eca,,0,not_found,chateau montredon chateauneufdupape 2019
12698,dc32a77b2ecb74b85985a78884a6bb41,,0,not_found,domaine anne gros jeanpaul tollot minervois cazelles lo de la vie 2022
12699,3e7c5dbed87e6ebafdbe14ba4d45e286,,0,not_found,domaine jeanmarc boillot volnay 1er cru le ronceret 2018
12700,2b4585e01db855279b045554f8766668,,0,not_found,domaine anne gros jeanpaul tollot cotes du brian les combettes 2022
12701,96edc3e4d8e96a0eaca404412b6b62d6,,0,not_found,domaine anne gros jeanpaul tollot minervois cazelles les carretals 2022
12704,8d52c714bae981519a6545d8cbeb1cab,,0,not_found,domaine anne gros jeanpaul tollot cotes du brian la vr 2022
12711,7a95b7e59f5f24c60910ded0b1a34aa6,,0,not_found,maison de montille pouilly fuisse 2020
12713,81943cebeddd91afd18baf02d8317225,,0,not_found,chateau margaux margaux 2020
12717,cb0dab7d17357c8ba6948af1136c7ee2,,0,not_found,lupe cholet savigny les beaune 1er cru les peuillets 2018
12722,e521652c2e4644466d17da29bb9b05fb,,0,not_found,yves cuilleron saintjoseph pierres seches 2022
12723,0739c19a0d0fa533eb402fa370ab35ec,,0,not_found,chateau montredon lirac 2022
12728,1e9af2626cb33f5df30019730eeda440,,0,not_found,lupecholet bourgogne cote dor pinot noir 2020
12730,4c84ab2897e26f64cade332fe5950fe8,,0,not_found,lionel osmin villa cote dargent 2023
12732,14e4ff822fa5fbb3cf3f0d21838573ff,,0,not_found,altugnac pays doc pinot noir les turitelles 2022
12738,0ffe0973675178476b68a4a881445a46,,0,not_found,domaine des deux roches saintveran tradition 2022
12743,6cd34c0f914572cbefc79a36e08f91eb,,0,not_found,chateau de la chaize fleurie 2020
12745,66162da31b6bbf91b928113a33bf6393,,0,not_found,clos les remparts graves 2018
12746,a44c56fe90489461695a31ada08751c9,,0,not_found,aubert et mathieu terrasses du larzac 2018
12747,a6925fdd1ede454a69a9bdd73a6048e0,,0,not_found,chateau de la terriere regnie vin sauvage a poil 2019
12748,c8252b1bbba761af43a0d1315fbe6eaf,,0,not_found,douhairet porcheret monthelie cuvee miss armande 2021
12750,37605567512c16dea5f2454ac6da6de2,,0,not_found,chateau de la chaize cote de brouilly 2021
12752,6e9bac9d5ff523282567dc7a2bb982d7,,0,not_found,maison de montille pommard 1er cru pomone 2020
12753,5ba5db892d46c8a17225d1c80625bb5c,,0,not_found,vieux chateau certan pomerol 2020
12755,27feed569e372773cc3b95d1aaa8ce87,,0,not_found,chateau du cedre le cedre cahors magnum 2020
12757,59a99c37c721fb55d1f8ad750cbb7453,,0,not_found,thibaud boudignon savennieres clos de la hutte 2020
12758,f566c9fb32071e8db2ec4a2e118ebdb0,,0,not_found,sarget de gruaud larose saintjulien magnum 2020
12759,0ff696f1abf0e65bc330aaf9269e9b34,,0,not_found,chateau vieux maillet pomerol magnum 2020
12760,5ae8ede1a1b0d5a8afb272603217af90,,0,not_found,chateau poujeaux moulisenmedoc magnum 2020
12761,8c5a8894a26b53950b7d44993a754fa3,,0,not_found,domaine jeanmarc boillot beaune 1er cru montrevenots 2018
12762,09120a1f78ea3863d059550a1535a30c,,0,not_found,domaine jeanmarc boillot volnay 2021
12763,ce0b0fc3d01b7acfc0f2e18aa52ebb78,,0,not_found,domaine jeanmarc boillot pommard 1er cru les jarollieres 2018
12764,adb948b7ac1fe3a3df2c74feff4cb98a,,0,not_found,jacques prieur meursault 1er cru santenots 2017
12767,35ba5387d8386c97aa01b51f99ba6341,,0,not_found,garganuda veneto valpolicella 2021
12769,c5a8b521dc732133a7ce1241bde24dab,,0,not_found,domaine de la vougeraie savignylesbeaune 2020
12770,5a67a0b8bd1d492dc90200cd9e63cc8f,,0,not_found,maison de montille montagny 1er cru les coeres 2020
12776,f49f447ca52aab7c57be175f20ff8ed7,,0,not_found,thibaud boudignon anjou 2021
12777,b7dd3717247c50313343e539e7195144,,0,not_found,douhairet porcheret monthelie 1er cru les duresses 2022
12778,c5f1d6fef2f2d989267ea1520509225a,,0,not_found,chateau de la chaize fleurie 2020
12779,820f4205a86d5490f3e9b89978ee72d5,,0,not_found,louis roederer collection 244
12781,841f0fc2dca7a619eb8e1163d914c9d3,,0,not_found,douhairet porcheret rully 2022
12782,f19867dcc08d02551cb65ac7029282b5,,0,not_found,chateau vieux maillet pomerol 2020
12794,532c546821eb2c05698f3eaedec78970,,0,not_found,jacques prieur beaune 1er cru les greves 2019
12796,abf1b7bd2dd919132c46c815d4f8db97,,0,not_found,domaine de montille bourgogne 2020
12800,4c624d53943ab7e6d7854692e175beb2,,0,not_found,chateau du cedre le cedre cahors 2020
12805,8a51dab41f9afd3292ae63a0add0695f,,0,not_found,chateau du cedre cahors 2021
12815,dd6d9b388e3c7195556b881493c6acf8,,0,not_found,chateau de maligny petit chablis 2022
12816,b88a2bc512a377d9649455c9ff40f27c,,0,not_found,marcobarba barbabianca bianco 2021
12817,57bade49f343da221f48ec6c70b52c4a,,0,not_found,branas grand poujeaux moulis eclats de branas 2015
12819,3863e497b8196c3ef002d344e25df46b,,0,not_found,domaine de lhortus loup y estu
12821,92aea94c6ceca1ee60390fc78cd05a09,,0,not_found,domaine de lagly les neiges de lagly vermentino viognier
12823,04725368ab478083eb1e8aee9396f459,,0,not_found,aubert et matthieu pays doc amy grenache syrah 2021
12824,f73dae23cb8f4b05e21ba9104d7b1db9,,0,not_found,charles frey aoc alsace gewurztraminer collines de granite 2018
12825,6f4fffd28533f260a58e6633eded93aa,,0,not_found,jeanpierre seve maconsolutre 2018
12834,98c7d3dd021d6c4ade5363b79aa6994d,,0,not_found,marcobarba barbarossa rosso 2020
12835,17f523c8677ec7b7bdadf5d3b684b5a1,,0,not_found,lupe cholet cortoncharlemagne grand cru 2019
12868,631ea2ac1306fee16dd200361cfead91,,0,not_found,palmela azul tinto 2018
12869,0ab8884772e51d168a2ff4bafb9ebe71,,0,not_found,la famille k beaujolais le pere 2018 white
12870,87ea730e65291673ec8ed73d648c6ae1,,0,not_found,speri recioto della valpolicella classico la roggia 2017
12871,c5126ce420f5a93fba841d2c5027de62,,0,not_found,la famille k beaujolais le pere 2018
12874,3052938c057b8e7cd1611472a92aa65b,,0,not_found,lupe cholet chablis grand cru blanchots 2018
12876,1de1d8a362a00e45635cc6fa8c044774,,0,not_found,lupe cholet beaune 1er cru les bressandes 2016
12877,a0eff7dca28df113ff07f56d48dcec19,,0,not_found,macon lugny lupe cholet 2017
12892,2e360382ce17c30931007566fcdff9af,,0,not_found,frerejean freres champagne grand cru solaire
12894,f57e90b152dab4dceca63d68c269eac4,,0,not_found,francois villard saintperay version longue 2018
12895,972e39a0e45546c006269373771e06cd,,0,not_found,francois villard saintjoseph reflet 2017
12896,af817c657a44d8da89704811aedde577,,0,not_found,francois villard saintjoseph fruit davilleran 2019
12897,6413aa99f3a4fd98941dde3037e7860a,,0,not_found,francois villard condrieu deponcins 2018
12898,b684c1db25bc1346410b39f09ad082ea,,0,not_found,domaine des rochelles aop anjouvillages brissac la croix de mission 2018
12899,82829189369f972f84b388597517f805,,0,not_found,aegerter cortonvergennes grand cru 2018
12901,e18b683dae38284864cb637fc0cfa55f,,0,not_found,speri amarone classico santurbano 2009
12903,9c9ac4c8c6d252246fab00adf2fcb0b8,,0,not_found,aegerter meursault 1er cru les charmes 2000
12904,bdcc1fab5c35c99edd8d06b4689fb6bb,,0,not_found,charles frey pinot gris grand cru frankstein vendanges tardives 2017
12905,e9e0f0ff5bf07b0a1f2aba2435ea15a5,,0,not_found,charles frey alsace sylvaner blettig 2018
12906,8ebb6ea64122377dc7cb6de2273dddad,,0,not_found,charles frey riesling rittersberg selection de grains nobles 2015
12907,5cd94c6899ef36dd38f2217a56955283,,0,not_found,frerejean freres champagne 1er cru hussards 2012
12909,f533bdb2f73df871493ec1b986c92f7c,,0,not_found,charles frey alsace grand cru frankstein riesling 2018
12910,0e0f50238e49170cb408ba2923f5e710,,0,not_found,charles frey gewurztramminer collines de granite 2018
12911,f035cb9bf8c376ba1e8baaf3ffc01443,,0,not_found,charles frey symbiose pinot gris 2018
12912,b74831771fc3ac0ca21180e59ced4e18,,0,not_found,frerejean freres champagne extra brut 1er cru 2006
12916,aba11ad80fe4ab33f7976963dd8f6fbd,,0,not_found,frerejean freres blanc de blancs brut champagne premier cru
12918,8e64d0bf3c1b904275a8363ef2890305,,0,not_found,frerejean freres champagne 1er cru brut
12919,de4f63d4f82cb40f0f5532edd06248a1,,0,not_found,aegerter cortonvergennes grand cru 2003
12920,9362b10c944a3044d6a4efda872e2ef7,,0,not_found,instant bonoeur beaujolais blanc aop
12922,0c9bee1e1e995854f7263c3c0e1f9d8c,,0,not_found,aegerter chablis grand cru vaudesirs 2017
12924,1ce0cf63f7fba3a1292ce27debbe66f1,,0,not_found,aegerter batardmontrachet grand cru 2018
12925,6e146a9574ae8a6c19655f144e0a179f,,0,not_found,aegerter montrachet grand cru 2018
12928,f9b80b814ce05afa9c9ab494e7591fe1,,0,not_found,aegerter charmeschambertin grand cru 2017
12929,0993012f6646573c109ccb31fc503d6f,,0,not_found,aegerter clos de la roche grand cru 2017
12930,9ee3e43502c00a134c4bef0dfe9c2a17,,0,not_found,aegerter clos vougeot grand cru 2016
12932,f8361f3cd187d02328db8a6682c84a22,,0,not_found,aegerter bonnes mares grand cru 2003
12937,09e48dc1210591f33ad076dd57e68a53,,0,not_found,aegerter meursault 2015
12938,8ae4dc35b607ce699fb1c47358bca7a8,,0,not_found,aegerter meursault reserve personnelle 2006
12941,0dc671dc2658e98245db3cc6a348008b,,0,not_found,speri valpolicella classico superiore santurbano 2017
12943,c26e653db6ee1c054a96d4736af01ef4,,0,not_found,aegerter meursault meix sous le chateau 2019
12945,a8e6ce7f18f6ed50a59e0c872bc46556,,0,not_found,aegerter beaune 1er cru les reversees 2016
12948,bc7f05f49969ee48a68675ad66140d7b,,0,not_found,aegerter beaune 1er cru les reversees 2013
12951,98bc958aabbc73ddb50a8950ed721eb4,,0,not_found,aegerter pommard 1er cru les arvelets 2017
12954,e3192fcb3bc5109e9a7efd913c041545,,0,not_found,aegerter nuitsaintgeorges 1er cru les chaboeufs 2019
12955,dc50e384fd2624150720823ffa20b7e3,,0,not_found,speri amarone classico santurbano 2007
12959,ac8f2dbcdfeb42a3d001c0d1dcee6a13,,0,not_found,douhairet porcheret musigny grand cru 2005
12960,90257b1020b0b562caf9bdb606d1c8c2,,0,not_found,douhairet porcheret pommard 1er cru chanlins 2017
12961,33169c0ebde1162ce811267fc99d0ec8,,0,not_found,douhairet porcheret volnay 1er cru en champans 2018
12962,54146d05e7360dfa10055ca41c12c896,,0,not_found,douhairet porcheret monthelie 1er cru le meix bataille 1996
12963,ebd1d879ebcf896f828108dfa6d8a007,,0,not_found,douhairet porcheret meursault 1er cru les santenots 1999
12964,eb740c9ad89c262524abb0a1ee7ecb56,2190596,1,1:1,hure freres memoire nv
12965,a0defc22e4bcbe1dc2083d1ac16d5943,,0,not_found,douhairet porcheret meursault 1er cru les santenots 2019
12966,97859dfe2d1625c7e7b5d4b707a3d32e,,0,not_found,douhairet porcheret meursault le pre de manche 2019
12967,d5042f35d94ca813f0b5caf0908e3d18,,0,not_found,vallee des aigles cazot blanc 2019
12968,4bad625e76c92d54c9ff8214aa3f247f,,0,not_found,domaine de lagly cotes du roussillon villages latourdefrance lentree du royaume 2015
12973,98f3567ab8705cf1f01d340d32dcad8a,,0,not_found,aubert et mathieu minervois la liviniere 2017
12975,35728c084db45c96241c76ef82ca8b8b,,0,not_found,francois villard crozeshermitage certitude 2017
12977,cf36e15f7b409663abc5cb6ad8ee23da,,0,not_found,francois villard cote rotie le gallet blanc 2018
12980,2e157195f3af131a9356d549f150581f,,0,not_found,francois villard crozeshermitage cour de recre 2019
12981,5e3167a29dcfe7f7989fe4881988962f,,0,not_found,francois villard saintjoseph poivre et sol 2018
12982,36da85616d0ffdc4cd2a35a1d7ad67c0,,0,not_found,jacques prieur montrachet grand cru 2018
12986,d518e6df32f855596e2f6cc8112074cc,,0,not_found,jacques prieur musigny grand cru 2018
12987,695268efa65963e6f44e6393b25ec21f,,0,not_found,jacques prieur chevaliermontrachet grand cru 2018
13007,4a466b2d9c966937560a40580533eb5f,,0,not_found,hospices de nuits saint georges gevreychambertin les champs chenys cuvee irene noblet 2020
13009,0bdb409696453cac7b466cfa57308c37,,0,not_found,hospices de beaune meursault cuvee loppin 2020
13011,e032341903d61557f14f28fd8a9d8f40,,0,not_found,jacques prieur pulignymontrachet les combettes 2018
13013,96bfa6a02a10b3c15f3d765b1b163f59,,0,not_found,francois mikulski pommard 2020
13014,8d78be7bed29a96b820d68356aec8dba,,0,not_found,hospices de beaune chablis 1er cru cote de lechet cuvee jeanmarc brocard 2020
13015,4d95080525a5835ea88eacb0dbc3b3f6,,0,not_found,jacques prieur meursault clos de mozeray monopole 2018
13016,5b58363217ff4940310ecc2b14d40220,,0,not_found,jacques prieur beaune 1er cru les greves 2017
13018,e433c279d827080374f57bc1cec20ddf,,0,not_found,hospices de beaune pommard cuvee billardet 2020
13022,d729bd1755db3a0ec972a4650821b775,,0,not_found,chateau bouissel artemis 2020
13025,0dc9771a04c2694c8cf7084a4a300786,,0,not_found,grossot chablis 1er cru fourchaume 2018
13027,58e2964ccf022bef8ef5cd0f83d219d8,,0,not_found,clos de vougeot grand cru domaine ponsot vieilles vignes 2016
13028,7e2a41071ca1cf1f5c327738118e9fed,,0,not_found,altugnac limoux blanc las gravas 2019
13029,73c2355a2b7de1c389ed844423ab4d72,,0,not_found,lionel osmin jurancon clos cancaillau au lavoir 2020
13031,f4ddd81fe885c87c22beb5a8a9fe6aef,,0,not_found,altugnac orange is the new wine 2020
13032,988c0e55ba7e3b165e1e3818c5903ac6,,0,not_found,miramont vacqueyras 2020
13034,87d283d9371f3221d54f7d3b27a30239,,0,not_found,lionel osmin jurancon clos cancaillau dernier carre 2015
13036,5ba4ad0e795c70f6dbebc970b645e5ad,,0,not_found,domaine de lhortus picsaintloup bergerie de lhort
13037,ce0bc31ec7ef74334553b4cd4d33914d,,0,not_found,chateau bouissel fronton pinot st george 2016
13038,1ca3bd26bb6193f0ca141254e7dbaa03,,0,not_found,chateau bouissel fronton chemin faisan 2014
13041,adb545faf0adb05e76585fc89b46fd39,,0,not_found,domaine de lhortus loup dans la bergerie 2021
13042,9297378d18f6e273d96a310dad167458,,0,not_found,chateau bouissel nyctimene 2017
13043,91fcffdddf01659617abc4d5e7336720,,0,not_found,origine muscat de beaumesdevenise 1348 rhonea
13047,5a71ad7c3f5ff82c8bbc2c908134c6b7,,0,not_found,francois montand traditional method rose brut
13049,918decb67e68cecc14b7c101a0e2eb88,,0,not_found,veneto quintarelli giuseppe rosso del bepi 2010
13050,06770cc0ac7fa78f572c5cf5895cb611,,0,not_found,valdarno di sopra galatrona petrolo 2017
13051,0cacdcb72e69abafa1f7af4b71dc7d77,,0,not_found,toscana orma 2017
13052,0ad72511ef57fe7553fb5c11b3b60961,,0,not_found,domaine ponsot clos de la roche grand cru vieilles vignes 2016
13053,bc01e3aeac5c9608c7aa115d3af52bbd,,0,not_found,toscana mazzei siepi 2016
