render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2451493,render_produtor,3,render,199913,fleur du sud pinot noir,le domaine du busquet,,tinto,0.3933,0.0,4
2451493,import_produtor,1,import,1706763,Bandol Rosé,Domaine de Frégate,,Rosé,0.3933,0.0,4
2451493,import_produtor,2,import,2032112,Côtes de Provence,Domaine de Paris,,Rosé,0.3933,0.0,4
2451493,import_produtor,3,import,2460371,Ile de Beaute,Domaine de Casone,,Rosé,0.3933,0.0,4
2209726,render_nome_produtor,1,render,661996,baia flor branco frisante,global wines,,espumante,0.4333,0.0,4
2209726,render_nome_produtor,2,render,822835,baia flor branco,global wines,,branco,0.4333,0.0,4
2209726,render_nome_produtor,3,render,871974,baia flor tinto,global wines,,tinto,0.4333,0.0,4
2209726,render_nome,1,render,822835,baia flor branco,global wines,,branco,0.4333,0.0,4
2209726,render_nome,2,render,871974,baia flor tinto,global wines,,tinto,0.4333,0.0,4
2209726,render_nome,3,render,3561,bella flor rose,ceja vineyards,,rose,0.2167,0.0,4
2209726,render_produtor,1,render,77570,tempranillo,flor roja,,tinto,0.2667,0.0,4
2209726,render_produtor,2,render,224278,prosecco,flor,,espumante,0.2667,0.0,4
2209726,render_produtor,3,render,270445,brut rose,flor,,espumante,0.2667,0.0,4
2209726,import_produtor,1,import,2037151,Riesling,Florentyne,,Branco,0.0,0.0,4
2209726,import_produtor,2,import,2594256,Gamba di Pernice Rosato,Florio,,Espumante,0.0,0.0,4
2209726,import_produtor,3,import,4734288,Riesling Trocken,Weingut Florian Thiel,,Branco,0.0,0.0,4
2084631,render_nome_produtor,1,render,54296,cream,romate,,fortificado,0.2167,0.0,4
2084631,render_nome_produtor,2,render,61845,superior rare cream sherry reserva solera,lustau,,fortificado,0.2167,0.0,4
2084631,render_nome_produtor,3,render,63070,cream red concord,manischewitz,,Sobremesa,0.2167,0.0,4
2084631,render_nome,1,render,21305,eva cream sherry,barbadillo,,fortificado,0.2167,0.0,4
2084631,render_nome,2,render,40484,cream sherry,brotherhood,,fortificado,0.2167,0.0,4
2084631,render_nome,3,render,41686,cream sherry,taylor,,fortificado,0.2167,0.0,4
2084631,render_produtor,1,render,56387,prosecco extra dry,era,,espumante,0.0,0.0,4
2084631,render_produtor,2,render,71789,sangiovese,era,,tinto,0.0,0.0,4
2084631,render_produtor,3,render,132156,montepulciano dabruzzo,tre erre,,tinto,0.0,0.0,4
2447933,render_nome_produtor,1,render,93610,merlot,truffle hill,,tinto,0.23,0.0,4
2447933,render_nome_produtor,2,render,102578,riesling,truffle hill,,branco,0.23,0.0,4
2447933,render_nome_produtor,3,render,147679,pinot noir,truffle patch,,tinto,0.23,0.0,4
2447933,render_nome,1,render,74762,truffle hill chardonnay,left coast estate,,branco,0.13,0.0,4
2447933,render_nome,2,render,74765,truffle hill pinot noir,left coast estate,,tinto,0.13,0.0,4
2447933,render_nome,3,render,207484,potato barn chardonnay,schneider,,branco,0.13,0.0,4
2447933,render_produtor,1,render,67156,reserve series shiraz cabernet,truffle hill,,tinto,0.23,0.0,4
2447933,render_produtor,2,render,93610,merlot,truffle hill,,tinto,0.23,0.0,4
2447933,render_produtor,3,render,102578,riesling,truffle hill,,branco,0.23,0.0,4
2447933,import_produtor,1,import,3066380,Merlot,Truffle Hill,,Tinto,0.23,0.0,4
2447933,import_produtor,2,import,3489629,Pinot Noir,Truffle Hill,,Tinto,0.23,0.0,4
2447933,import_produtor,3,import,5148531,Chardonnay,Truffle Hill,,Branco,0.23,0.0,4
2069569,render_nome_produtor,1,render,138612,syna,tenuta la favola,,tinto,0.2583,0.0,4
2069569,render_nome_produtor,2,render,353131,pinot noir,favola,,tinto,0.2583,0.0,4
2069569,render_nome_produtor,3,render,611714,nero davola,tenuta la favola,,tinto,0.2583,0.0,4
2069569,render_nome,1,render,371247,la favola eloro pachino,tenuta la favola,,tinto,0.2583,0.15,4
2069569,render_nome,2,render,15853,the farms shiraz,chateau yaldara 1847,,tinto,0.1083,0.15,4
2069569,render_nome,3,render,23646,favola red,bellini,,tinto,0.1083,0.15,4
2069569,render_produtor,1,render,134860,amabile rosso,favola,,tinto,0.2583,0.0,4
2069569,render_produtor,2,render,138612,syna,tenuta la favola,,tinto,0.2583,0.0,4
2069569,render_produtor,3,render,200848,koros rosso,tenuta la favola,,tinto,0.2583,0.0,4
2789970,render_nome_produtor,1,render,59496,mala vida,bodegas arraez,,tinto,0.1625,0.0,4
2789970,render_nome_produtor,2,render,94573,merlot,vida peter szekszard,,tinto,0.1625,0.0,4
2789970,render_nome_produtor,3,render,177968,malbec,vida y alma,,tinto,0.1625,0.0,4
2789970,render_nome,1,render,5273,mel,antonio caggiano,,Sobremesa,0.1625,0.0,4
2789970,render_nome,2,render,7877,otra vida malbec,trivento,,tinto,0.1625,0.0,4
2789970,render_nome,3,render,22006,bue apis,cantina del taburno,,tinto,0.1625,0.0,4
2789970,render_produtor,1,render,33547,iocalia vermentino di sardegna,melis,,branco,0.0,0.0,4
2789970,render_produtor,2,render,38258,elix,melis,,tinto,0.0,0.0,4
2789970,render_produtor,3,render,38491,tinto,melis,,tinto,0.0,0.0,4
2789970,import_produtor,1,import,1462472,Cabernet Sauvignon,Carmel (יקבי כרמל),,Tinto,0.0,0.0,4
2789970,import_produtor,2,import,1730018,Saint Chinian,Club des Sommeliers,,Branco,0.0,0.0,4
2789970,import_produtor,3,import,1786358,Pinot Noir,Camelot,,Tinto,0.0,0.0,4
2422872,render_nome_produtor,1,render,1663382,lively fresh alcohol free white,allure,,Branco,0.26,0.13,4
2422872,render_nome_produtor,2,render,297912,mt fresh,bickensohler,,branco,0.13,0.13,4
2422872,render_nome_produtor,3,render,309051,moscato,fresh,,branco,0.13,0.13,4
2422872,render_nome,1,render,1663382,lively fresh alcohol free white,allure,,Branco,0.26,0.13,4
2422872,render_nome,2,render,277843,run free moulin rouge,singlefile,,espumante,0.13,0.13,4
2422872,render_nome,3,render,297912,mt fresh,bickensohler,,branco,0.13,0.13,4
2422872,render_produtor,1,render,93362,rubis grain de rouge,listel,,tinto,0.0,0.0,4
2422872,render_produtor,2,render,93847,cuvee bosquet gastronomie,listel,,rose,0.0,0.0,4
2422872,render_produtor,3,render,116579,pink flamingo cuvee 9,listel,,rose,0.0,0.0,4
2466234,render_nome_produtor,1,render,1374640,the cape honey bee gold nectar,be a daisy,,tinto,0.2625,0.0812,4
2466234,render_nome_produtor,2,render,116155,bone dry white,bee kind,,branco,0.1813,0.0812,4
2466234,render_nome_produtor,3,render,116157,fruity,bee kind,,tinto,0.1813,0.0812,4
2466234,render_nome,1,render,1374640,the cape honey bee gold nectar,be a daisy,,tinto,0.2625,0.0,4
2466234,render_nome,2,render,1374641,the cape honey bee white gold nectar,be a daisy,,branco,0.2625,0.0,4
2466234,render_nome,3,render,1374642,the cape honey bee rose gold nectar,be a daisy,,rose,0.2625,0.0,4
2466234,render_produtor,1,render,116155,bone dry white,bee kind,,branco,0.1813,0.0,4
2466234,render_produtor,2,render,116157,fruity,bee kind,,tinto,0.1813,0.0,4
2466234,render_produtor,3,render,236602,noiret,bee kind,,tinto,0.1813,0.0,4
2466234,import_produtor,1,import,7820358,Reserve Cabernet Sauvignon,Kind Cellars,,Tinto,0.1813,0.0,4
2466234,import_produtor,2,import,12517528,Sauvignon Blanc,Kind Of Wild,,Branco,0.1813,0.0,4
2466234,import_produtor,3,import,7259333,Грузинское Домашнее Красное Сухое,Kindzmarauli Wine Cellar (ქინძმარაულის ღვინის მარანი),,Tinto,0.0,0.0,4
2397642,render_nome_produtor,1,render,162281,creme de framboise de bourgogne,joseph cartron,,Sobremesa,0.39,0.0,4
2397642,render_nome_produtor,2,render,466231,creme de framboise de bourgogne,yves chaley,,tinto,0.39,0.0,4
2397642,render_nome_produtor,3,render,703471,creme de framboise de bourgogne,les caves des hautescotes,,Sobremesa,0.39,0.0,4
2397642,render_nome,1,render,162281,creme de framboise de bourgogne,joseph cartron,,Sobremesa,0.39,0.0,4
2397642,render_nome,2,render,466231,creme de framboise de bourgogne,yves chaley,,tinto,0.39,0.0,4
2397642,render_nome,3,render,703471,creme de framboise de bourgogne,les caves des hautescotes,,Sobremesa,0.39,0.0,4
2397642,render_produtor,1,render,138195,cuvee prestige pessacleognan,domaine de merlet,,tinto,0.44,0.0,4
2397642,render_produtor,2,render,634232,pessacleognan,domaine de merlet,,tinto,0.44,0.0,4
2397642,render_produtor,3,render,892852,cuvee prestige les compagnons de luvalie bordeaux,chateau merlet,,tinto,0.4,0.0,4
2111960,render_nome_produtor,1,render,234458,collection merlot,passion wines,,tinto,0.1857,0.0,4
2111960,render_nome_produtor,2,render,330702,collection cabernet sauvignon,passion,,tinto,0.1857,0.0,4
2111960,render_nome_produtor,3,render,980458,collection privee blanc passion,val de loule,,branco,0.1857,0.0,4
2111960,render_nome,1,render,980458,collection privee blanc passion,val de loule,,branco,0.1857,0.0,4
2111960,render_nome,2,render,1333383,passion de los andes collection cabernet sauvignon,vignes des andes,,tinto,0.1857,0.0,4
2111960,render_nome,3,render,1469934,passion de los andes corte gran collection,vignes des andes,,Tinto,0.1857,0.0,4
2111960,render_produtor,1,render,18748,vintage port,dows,2017,fortificado,0.0,0.0,4
2111960,render_produtor,2,render,18749,vale do bomfim reserva douro,dows,,tinto,0.0,0.0,4
2111960,render_produtor,3,render,18750,colheita single harvest tawny port,dows,,fortificado,0.0,0.0,4
2289786,render_nome_produtor,1,render,58032,cream sherry,the christian brothers,,fortificado,0.3267,0.0,4
2289786,render_nome_produtor,2,render,691236,tinta cream port,the christian brothers,,fortificado,0.3267,0.0,4
2289786,render_nome_produtor,3,render,991290,cream sherry,the exquisite collection,,fortificado,0.3267,0.0,4
2289786,render_nome,1,render,784705,the dish,the farm,,tinto,0.2967,0.0367,4
2289786,render_nome,2,render,28783,the lost irishman,catharine valley winery,,rose,0.26,0.0367,4
2289786,render_nome,3,render,364784,the cream label cuvee brut natural,villiera,,espumante,0.26,0.0367,4
